country,equipment_type,destroyed,abandoned,captured,damaged,type_total
Russia,All Types,15051,1113,3011,852,20027
Russia,"Losses excluding Recon Drones and Trucks - 15686, of which: destroyed: 11638, damaged: 750, abandoned: 1062, captured: 2236",11638,1062,2236,750,15686
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11599, of which: destroyed: 8723, damaged: 367, abandoned: 973, captured: 1536",8723,973,1536,367,11599
Russia,Tanks,2635,378,534,157,3704
Russia,Armoured Fighting Vehicles,1451,106,271,35,1863
Russia,Infantry Fighting Vehicles,4146,445,628,152,5371
Russia,Armoured Personnel Carriers,452,43,92,18,605
Russia,Mine-Resistant Ambush Protected,39,1,11,5,56
Russia,Infantry Mobility Vehicles,259,7,51,18,335
Russia,Command Posts And Communications Stations,204,2,86,5,297
Russia,Engineering Vehicles And Equipment,363,56,154,45,618
Russia,Unmanned Ground Vehicles,5,0,0,0,5
Russia,Self-Propelled Anti-Tank Missile Systems,21,4,20,1,46
Russia,Artillery Support Vehicles And Equipment,74,1,55,0,130
Russia,Towed Artillery,259,5,98,83,445
Russia,Self-Propelled Artillery,707,6,109,48,870
Russia,Multiple Rocket Launchers,355,2,54,40,451
Russia,Anti-Aircraft Guns,38,0,18,1,57
Russia,Self-Propelled Anti-Aircraft Guns,16,2,7,2,27
Russia,Surface-To-Air Missile Systems,220,4,24,50,298
Russia,Radars,56,0,10,24,90
Russia,Jammers And Deception Systems,66,0,9,12,87
Russia,Aircraft,118,0,0,16,134
Russia,Helicopters,119,0,2,30,151
Russia,Unmanned Combat Aerial Vehicles,14,0,3,1,18
Russia,Reconnaissance Unmanned Aerial Vehicles,340,1,196,0,537
Russia,Naval Ships and Submarines,21,0,0,7,28
Russia,"Trucks, Vehicles, and Jeeps",3073,50,579,102,3804
Ukraine,All Types,5494,391,1171,552,7608
Ukraine,"Losses excluding Recon Drones and Trucks - 6096, of which: destroyed: 4376, damaged: 520, abandoned: 375, captured: 825",4376,375,825,520,6096
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3778, of which: destroyed: 2716, damaged: 228, abandoned: 310, captured: 524",2716,310,524,228,3778
Ukraine,Tanks,743,81,141,78,1043
Ukraine,Armoured Fighting Vehicles,315,11,86,16,428
Ukraine,Infantry Fighting Vehicles,867,108,137,61,1173
Ukraine,Armoured Personnel Carriers,501,78,118,35,732
Ukraine,Mine-Resistant Ambush Protected,290,32,42,38,402
Ukraine,Infantry Mobility Vehicles,479,44,140,42,705
Ukraine,Command Posts And Communications Stations,23,3,4,0,30
Ukraine,Engineering Vehicles And Equipment,139,11,30,23,203
Ukraine,Unmanned Ground Vehicles,1,0,0,0,1
Ukraine,Self-Propelled Anti-Tank Missile Systems,7,1,10,0,18
Ukraine,Artillery Support Vehicles And Equipment,14,0,13,0,27
Ukraine,Towed Artillery,135,3,18,75,231
Ukraine,Self-Propelled Artillery,355,0,24,73,452
Ukraine,Multiple Rocket Launchers,54,0,9,17,80
Ukraine,Anti-Aircraft Guns,0,0,4,0,4
Ukraine,Self-Propelled Anti-Aircraft Guns,25,1,4,5,35
Ukraine,"Surface-To-Air Missile Systems
",140,1,6,19,166
Ukraine,Radars And Communications Equipment,100,1,14,21,136
Ukraine,Jammers And Deception Systems,5,0,1,2,8
Ukraine,Aircraft,97,0,1,4,102
Ukraine,Helicopters,44,0,3,3,50
Ukraine,Unmanned Combat Aerial Vehicles,28,0,1,0,29
Ukraine,Reconnaissance Unmanned Aerial Vehicles,298,0,156,1,455
Ukraine,Naval Ships,14,0,19,8,41
Ukraine,"Trucks, Vehicles, and Jeeps",820,16,190,31,1057
