country,equipment_type,destroyed,abandoned,captured,damaged,type_total
Russia,All Types,14771,1097,3002,820,19690
Russia,"Losses excluding Recon Drones and Trucks - 15393, of which: destroyed: 11394, damaged: 720, abandoned: 1046, captured: 2233",11394,1046,2233,720,15393
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11381, of which: destroyed: 8519, damaged: 366, abandoned: 963, captured: 1533",8519,963,1533,366,11381
Russia,Tanks,2596,375,534,157,3662
Russia,Armoured Fighting Vehicles,1410,104,271,35,1820
Russia,Infantry Fighting Vehicles,4042,440,625,151,5258
Russia,Armoured Personnel Carriers,432,43,92,18,585
Russia,Mine-Resistant Ambush Protected,39,1,11,5,56
Russia,Infantry Mobility Vehicles,253,3,51,18,325
Russia,Command Posts And Communications Stations,204,2,86,5,297
Russia,Engineering Vehicles And Equipment,353,54,154,45,606
Russia,Unmanned Ground Vehicles,4,0,0,0,4
Russia,Self-Propelled Anti-Tank Missile Systems,20,4,20,1,45
Russia,Artillery Support Vehicles And Equipment,73,1,55,0,129
Russia,Towed Artillery,258,5,98,58,419
Russia,Self-Propelled Artillery,699,6,109,47,861
Russia,Multiple Rocket Launchers,352,2,54,40,448
Russia,Anti-Aircraft Guns,38,0,18,1,57
Russia,Self-Propelled Anti-Aircraft Guns,16,2,7,2,27
Russia,Surface-To-Air Missile Systems,216,4,24,47,291
Russia,Radars,55,0,10,24,89
Russia,Jammers And Deception Systems,65,0,9,12,86
Russia,Aircraft,118,0,0,16,134
Russia,Helicopters,116,0,2,30,148
Russia,Unmanned Combat Aerial Vehicles,14,0,3,1,18
Russia,Reconnaissance Unmanned Aerial Vehicles,335,1,191,0,527
Russia,Naval Ships and Submarines,21,0,0,7,28
Russia,"Trucks, Vehicles, and Jeeps",3042,50,578,100,3770
Ukraine,All Types,5325,359,1152,549,7385
Ukraine,"Losses excluding Recon Drones and Trucks - 5905, of which: destroyed: 4230, damaged: 518, abandoned: 344, captured: 813",4230,344,813,518,5905
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3629, of which: destroyed: 2604, damaged: 226, abandoned: 283, captured: 516",2604,283,516,226,3629
Ukraine,Tanks,719,74,141,78,1012
Ukraine,Armoured Fighting Vehicles,306,11,86,16,419
Ukraine,Infantry Fighting Vehicles,829,99,135,61,1124
Ukraine,Armoured Personnel Carriers,476,68,114,34,692
Ukraine,Mine-Resistant Ambush Protected,274,31,40,37,382
Ukraine,Infantry Mobility Vehicles,465,44,137,42,688
Ukraine,Command Posts And Communications Stations,22,1,4,0,27
Ukraine,Engineering Vehicles And Equipment,138,10,30,23,201
Ukraine,Unmanned Ground Vehicles,1,0,0,0,1
Ukraine,Self-Propelled Anti-Tank Missile Systems,7,1,10,0,18
Ukraine,Artillery Support Vehicles And Equipment,13,0,13,0,26
Ukraine,Towed Artillery,134,2,18,75,229
Ukraine,Self-Propelled Artillery,342,0,24,73,439
Ukraine,Multiple Rocket Launchers,54,0,9,17,80
Ukraine,Anti-Aircraft Guns,0,0,4,0,4
Ukraine,Self-Propelled Anti-Aircraft Guns,25,1,4,5,35
Ukraine,"Surface-To-Air Missile Systems
",140,1,6,19,166
Ukraine,Radars And Communications Equipment,99,1,13,21,134
Ukraine,Jammers And Deception Systems,4,0,1,2,7
Ukraine,Aircraft,97,0,1,4,102
Ukraine,Helicopters,44,0,3,3,50
Ukraine,Unmanned Combat Aerial Vehicles,27,0,1,0,28
Ukraine,Reconnaissance Unmanned Aerial Vehicles,293,0,149,1,443
Ukraine,Naval Ships,14,0,19,8,41
Ukraine,"Trucks, Vehicles, and Jeeps",802,15,190,30,1037
